Date	Aircraft Type	Aircraft Ident	Route of Flight	Time in Flight	Day Landings	Night Landings	Instrument	Simulated Instrument	Approaches	Simulator	Night	Cross Country	Solo	Pilot in Command	Second in Command	Dual	As Instructor	Complex	High Perf	Tailwheel	Turbine	Multi Engine	Remarks
"05/02/08"	"PA31-350"	"N35453"	"BUF-ROC-RME-BED-BUF"	4.9	2	2	4.0	0.0	3	0.0	3.3	4.9	0.0	4.9	0.0	0.0	0.0	4.9	4.9			4.9	"USC161F, ILS4@ROC, ILS15@RME, ILS11@BED"
"05/05/08"	"PA31-350"	"N35453"	"BUF-AVP"	1.0	1	0	0.0	0.0	0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0			1.0	"Repo"
"05/05/08"	"C208B"	"N1115M"	"AVP-MDT-BWI-PHL-TEB"	2.8	0	4	0.0	0.0	0	0.0	2.4	2.8	0.0	2.8	0.0	0.0	0.0		2.8		2.8		"USC731"
"05/06/08"	"BE58"	"N21ES"	"LCK-MKE"	1.9	1	0	0.0	0.0	0	0.0	0.0	1.9	0.0	1.9	0.0	0.0	0.0	1.9	1.9			1.9	"Repo"
"05/08/08"	"C177RG"	"N34208"	"BCB-PSK-BCB"	1.3	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.3	0.0	0.0	1.3	1.3					"Instrument: Jay Krushinski, ILS6@PSK, LOC12@BCB, xwinds"
"05/09/08"	"C177RG"	"N34208"	"BCB-EXX-GSO-BCB"	2.5	0	0	1.5	0.0	1	0.0	0.0	2.5	0.0	2.5	0.0	0.0	2.5	2.5					"Instrument: Jay Krushinski, en-route procedures, bbq run, LOC/DME12@BCB"
"05/10/08"	"C177RG"	"N34208"	"BCB-PSK-BCB"	1.1	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	1.1	1.1					"Joe Sclafani currency"
"05/15/08"	"C208"	"N9514F"	"CPS-PWK-CPS"	3.9	2	0	2.5	0.0	1	0.0	0.0	3.9	0.0	3.9	0.0	0.0	0.0		3.9		3.9		"USC244T, ILS30L@CPS"
"05/16/08"	"C208"	"N9514F"	"CPS-HSV-CDH-CPS"	6.2	3	0	1.0	0.0	1	0.0	0.0	6.2	0.0	6.2	0.0	0.0	0.0		6.2		6.2		"Boeing charter, carried missiles, ILS36R@HSV"
"05/18/08"	"C208"	"N9514F"	"CPS-PWK-CPS"	3.9	2	0	0.3	0.0	0	0.0	0.0	3.9	0.0	3.9	0.0	0.0	0.0		3.9		3.9		"USC244U"
"05/19/08"	"C208"	"N9514F"	"CPS-CLT-CPS"	6.9	1	1	0.0	0.0	0	0.0	3.9	6.9	0.0	6.9	0.0	0.0	0.0		6.9		6.9		"USC244M"
"05/20/08"	"C208"	"N9514F"	"CPS-PWK-CPS-MKC-CPS"	6.7	2	2	1.5	0.0	0	0.0	3.0	6.7	0.0	6.7	0.0	0.0	0.0		6.7		6.7		"USC244T"
"05/21/08"	"C208"	"N9514F"	"CPS-MKC-CPS"	2.9	0	2	0.0	0.0	0	0.0	2.9	2.9	0.0	2.9	0.0	0.0	0.0		2.9		2.9		"USC244W"
"05/23/08"	"C177RG"	"N34208"	"BCB-BCB"	1.0	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0					"Brandon Dillon checkout"
"05/27/08"	"C177RG"	"N34208"	"BCB-BCB"	0.3	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.3					"Oil change"
"05/27/08"	"C177RG"	"N34208"	"BCB-BCB"	0.8	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.8	0.8					"Brandon Dillon pattern work"
"06/02/08"	"C208B"	"N803TH"	"MSP-MDW-RST-MSP"	4.4	1	2	0.7	0.0	1	0.0	4.0	4.4	0.0	4.4	0.0	0.0	0.0		4.4		4.4		"USC607, ILS13@RST full procedure"
"06/03/08"	"C208B"	"N803TH"	"MSP-MDW-RST-MSP"	4.6	1	2	2.6	0.0	2	0.0	4.2	4.6	0.0	4.6	0.0	0.0	0.0		4.6		4.6		"USC607, ILS31C@MDW, ILS13@RST"
"06/04/08"	"C208B"	"N803TH"	"MSP-MDW"	2.1	0	1	1.0	0.0	0	0.0	2.1	2.1	0.0	2.1	0.0	0.0	0.0		2.1		2.1		"USC607"
"06/06/08"	"C177RG"	"N34208"	"BCB-PSK-BCB"	1.6	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	1.6	1.6					"Brandon Dillon checkout"
"06/12/08"	"PA31-350"	"N35551"	"TEB-HFD-TEB-HFD-TEB"	3.7	3	1	0.0	0.0	0	0.0	0.4	3.7	0.0	3.7	0.0	0.0	0.0	3.7	3.7			3.7	"USC142"
"06/13/08"	"PA31-350"	"N35551"	"TEB-HFD-TEB-HFD-BOS-TEB"	4.6	3	2	0.0	0.0	0	0.0	2.0	4.6	0.0	4.6	0.0	0.0	0.0	4.6	4.6			4.6	"USC142F"
"06/14/08"	"BE58"	"N456WW"	"TEB-PHL-BOS-TEB"	3.5	1	2	1.8	0.0	2	0.0	2.4	3.5	0.0	3.5	0.0	0.0	0.0	3.5	3.5			3.5	"Charter, ILS4R@BOS, ILS19@TEB"
"06/16/08"	"BE58"	"N27MT"	"LCK-DAY-BKL-LCK-LUK-LCK"	3.8	3	2	0.5	0.0	0	0.0	1.4	3.8	0.0	3.8	0.0	0.0	0.0	3.8	3.8			3.8	"USC108/103"
"06/17/08"	"BE58"	"N2064V"	"LCK-LUK-LCK"	1.4	0	2	0.0	0.0	0	0.0	1.4	1.4	0.0	1.4	0.0	0.0	0.0	1.4	1.4			1.4	"USC103"
"06/23/08"	"PA28-140"	"N55203"	"MKJ-BCB"	0.7	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0						"Ferry"
"06/23/08"	"PA28-140"	"N55203"	"BCB-PSK-BCB"	1.7	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.7	0.0	0.0	1.7						"Instrument: Jay Krushinski"
"06/24/08"	"PA28-140"	"N55203"	"BCB-PSK-BCB"	1.7	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.7	0.0	0.0	1.7						"Instrument: Jay Krushinski"
"06/25/08"	"BE58"	"N297AT"	"MDW-IXD"	2.5	0	1	0.3	0.0	0	0.0	2.5	2.5	0.0	2.5	0.0	0.0	0.0	2.5	2.5			2.5	"USC348"
"06/26/08"	"BE58"	"N297AT"	"IXD-MKC-CPS-MDW-IXD"	5.9	3	1	0.6	0.0	0	0.0	2.5	5.9	0.0	5.9	0.0	0.0	0.0	5.9	5.9			5.9	"USC348"
"06/27/08"	"BE58"	"N297AT"	"IXD-MDW-IXD"	4.7	0	2	0.0	0.0	0	0.0	4.0	4.7	0.0	4.7	0.0	0.0	0.0	4.7	4.7			4.7	"USC348"
"06/30/08"	"C208B"	"N3RY"	"MSP-MDW-RST-MSP"	4.5	1	2	0.0	0.0	0	0.0	4.1	4.5	0.0	4.5	0.0	0.0	0.0		4.5		4.5		"USC607"
"07/01/08"	"C208B"	"N3RY"	"MSP-MDW-RST-MSP"	4.6	1	2	0.0	0.0	0	0.0	4.2	4.6	0.0	4.6	0.0	0.0	0.0		4.6		4.6		"USC607"
"07/02/08"	"C208B"	"N3RY"	"MSP-MDW"	1.9	0	1	0.9	0.0	1	0.0	1.9	1.9	0.0	1.9	0.0	0.0	0.0		1.9		1.9		"USC607, ILS4R@MDW"
"07/10/08"	"C177RG"	"N34208"	"MKJ-BCB"	0.7	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.7	0.7					"ferry, Will Painter a/c intro"
"07/10/08"	"C177RG"	"N34208"	"BCB-PSK-BCB"	1.4	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	1.4	1.4					"Brandon Dillon checkout"
"07/11/08"	"C177RG"	"N34208"	"BCB-MKJ-HLX-BCB"	2.0	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	2.0					"Brandon Dillon checkout"
"07/12/08"	"C177RG"	"N34208"	"BCB-MTV-HLX-BCB"	1.7	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.7	0.0	0.0	1.7	1.7					"Brandon Dillon checkout"
"07/13/08"	"BE58"	"N36901"	"LCK-CPS"	2.3	0	1	0.0	0.0	0	0.0	2.3	2.3	0.0	2.3	0.0	0.0	0.0	2.3	2.3			2.3	"repo"
"07/14/08"	"BE58"	"N36901"	"CPS-MEM-TUP-GTR-HKS-MEM"	4.7	4	1	0.0	0.0	0	0.0	1.2	4.7	0.0	4.7	0.0	0.0	0.0	4.7	4.7			4.7	"repo & USC482"
"07/15/08"	"BE58"	"N36901"	"MEM-TUP-GTR-HKS-MEM"	3.4	3	1	0.0	0.0	0	0.0	1.1	3.4	0.0	3.4	0.0	0.0	0.0	3.4	3.4			3.4	"USC482"
"07/16/08"	"BE58"	"N78RE"	"MEM-TUP-GTR-HKS-MEM-LCK"	6.2	3	2	0.0	0.0	0	0.0	3.9	6.2	0.0	6.2	0.0	0.0	0.0	6.2	6.2			6.2	"USC482 & repo"
"07/18/08"	"C177RG"	"N34208"	"BCB-PSK-BCB"	1.5	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	1.5	1.5					"Brian Wimmer checkout"
"07/19/08"	"C177RG"	"N34208"	"BCB-PSK-BCB"	1.8	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.8	0.0	0.0	1.8	1.8					"Angela Anderson currency"
"07/22/08"	"C177RG"	"N34208"	"BCB-BKW-BCB"	1.7	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.7	0.0	0.0	1.7	1.7					"Finished Brandon Dillon's checkout"
"07/22/08"	"C177RG"	"N34208"	"BCB-PSK-BCB"	1.2	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	1.2	1.2					"Finished Brian Wimmer's checkout"
"07/23/08"	"C150M"	"N66239"	"BCB-BCB"	0.6	2	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.6						"Currency w/Rach"
"07/25/08"	"C208B"	"N803TH"	"BHM-BFM-BHM-MEM-BHM"	5.9	1	3	0.3	0.0	0	0.0	4.3	5.9	0.0	5.9	0.0	0.0	0.0		5.9		5.9		"USC390F"
"07/27/08"	"C208B"	"N803TH"	"BHM-ATL-LCK-ATL-BHM"	7.3	2	2	0.3	0.0	0	0.0	2.1	7.3	0.0	7.3	0.0	0.0	0.0		7.3		7.3		"USC390U"
"07/28/08"	"C208B"	"N803TH"	"BHM-CPS-BHM"	4.8	0	2	0.0	0.0	0	0.0	4.5	4.8	0.0	4.8	0.0	0.0	0.0		4.8		4.8		"USC390M"
"08/05/08"	"C177RG"	"N34208"	"BCB-ROA-BCB"	1.6	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	1.6	1.6					"Angela Anderson currency"
"08/07/08"	"BE58"	"N1859K"	"PHL-PNE-HFD-BDL-BOS-BDL-TEB-PHL"	6.6	1	6	2.5	0.0	3	0.0	6.0	6.6	0.0	6.6	0.0	0.0	0.0	6.6	6.6			6.6	"USC181, LDA2@HFD, ILS33@BDL, ILS6@BDL 1800rvr t/o & ldg"
"08/08/08"	"BE58"	"N1859K"	"PHL-PNE-HFD-BDL-TEB-PHL"	4.6	2	3	0.5	0.0	0	0.0	2.9	4.6	0.0	4.6	0.0	0.0	0.0	4.6	4.6			4.6	"USC181F"
"08/10/08"	"PA31-350"	"N3587P"	"LCK-CLT"	1.9	0	1	0.4	0.0	0	0.0	0.9	1.9	0.0	1.9	0.0	0.0	0.0	1.9	1.9			1.9	"USC901U, right engine shut down at idle"
"08/11/08"	"C208"	"N9514F"	"CLT-RIC"	1.5	0	1	0.0	0.0	0	0.0	1.5	1.5	0.0	1.5	0.0	0.0	0.0		1.5		1.5		"USC901"
"08/12/08"	"C208"	"N9514F"	"RIC-CLT"	1.7	0	1	0.0	0.0	0	0.0	1.7	1.7	0.0	1.7	0.0	0.0	0.0		1.7		1.7		"USC901"
"08/12/08"	"PA31-350"	"N3587P"	"CLT-RIC"	1.4	0	1	0.5	0.0	0	0.0	1.4	1.4	0.0	1.4	0.0	0.0	0.0	1.4	1.4			1.4	"USC901"
"08/13/08"	"PA31-350"	"N3587P"	"RIC-CLT"	1.5	0	1	0.0	0.0	0	0.0	1.5	1.5	0.0	1.5	0.0	0.0	0.0	1.5	1.5			1.5	"USC901"
"08/17/08"	"PA28-140"	"N55203"	"BCB-BCB"	0.5	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0						"Sightseeing with Ed Phelps"
"08/18/08"	"PA31-350"	"N22427"	"RIC-CLT-RIC"	3.1	0	2	0.0	0.0	0	0.0	3.1	3.1	0.0	3.1	0.0	0.0	0.0	3.1	3.1			3.1	"USC901"
"08/19/08"	"PA31-350"	"N22427"	"RIC-CLT-RIC"	3.1	0	2	0.0	0.0	0	0.0	3.1	3.1	0.0	3.1	0.0	0.0	0.0	3.1	3.1			3.1	"USC901"
"08/20/08"	"PA31-350"	"N22427"	"RIC-CLT-RIC"	3.0	0	2	0.5	0.0	0	0.0	3.0	3.0	0.0	3.0	0.0	0.0	0.0	3.0	3.0			3.0	"USC901"
"08/21/08"	"PA31-350"	"N22427"	"RIC-CLT-RIC"	3.0	0	2	0.0	0.0	0	0.0	3.0	3.0	0.0	3.0	0.0	0.0	0.0	3.0	3.0			3.0	"USC901, last night at Airnet, bird strike, cookout on ramp @ CLT"
"08/23/08"	"C150M"	"N66239"	"BCB-BCB"	1.0	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0						"Student: Matt Sbordone, maneuver review, landings"
"08/23/08"	"PA28-140"	"N55203"	"BCB-PSK-BCB"	1.3	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.3	0.0	0.0	1.3						"Dave Robinson flight review"
"08/23/08"	"C150M"	"N66239"	"BCB-BCB"	1.2	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	1.2						"Student: Tim Connolly, intro flight, fundamentals"
"08/24/08"	"C150M"	"N66239"	"BCB-BCB"	1.0	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0						"Student: Matt Sbordone, pilotage & DR practice"
"08/24/08"	"C150M"	"N66239"	"BCB-BCB"	1.3	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.3	0.0	0.0	1.3						"Student: Tim Connolly, pwr on & off stalls, review steep turns & slow flight"
"08/25/08"	"C177B"	"N30889"	"BCB-MTV-Pace-BCB"	1.6	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	1.6						"Mike Abbott flight review"
"08/25/08"	"C150M"	"N66239"	"BCB-BCB"	1.6	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	1.6						"Student: Tim Connolly, ground reference maneuvers, engine emergencies"
"08/25/08"	"C150M"	"N66239"	"BCB-SIF-BCB"	2.2	0	0	0.0	0.0	0	0.0	0.0	2.2	0.0	2.2	0.0	0.0	2.2						"Student: Matt Sbordone"
"08/29/08"	"C150M"	"N66239"	"BCB-BCB"	1.2	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	1.2						"Pvt: Tim Connolly, pattern work"
"08/30/08"	"C150M"	"N66239"	"BCB-VJI-BLF-BCB"	2.6	0	0	0.0	0.0	0	0.0	0.0	2.6	0.0	2.6	0.0	0.0	2.6						"Pvt: Matt Sbordone, x/c"
"08/30/08"	"C150M"	"N66239"	"BCB-PSK-BCB"	1.0	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0						"Pvt: Tim Connolly, pattern work"
"09/14/08"	"C150M"	"N66239"	"BCB-BCB"	0.3	1	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.3						"Student: Tim Connolly, strong xwind, one pattern"
"09/15/08"	"C150M"	"N66239"	"BCB-BCB"	1.4	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	1.4						"Student: Matt Sbordone, short/soft field t/o & ldg, VOR navigation"
"09/17/08"	"C150M"	"N66239"	"BCB-BCB"	1.2	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	1.2						"Student: Tim Connolly, landings"
"09/18/08"	"C150M"	"N66239"	"BCB-PSK-BCB"	1.3	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.3	0.0	0.0	1.3						"Student: Tim Connolly"
"09/18/08"	"C150M"	"N66239"	"BCB-ROA-BCB"	1.3	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.3	0.0	0.0	1.3						"Student: Matt Sbordone"
"09/19/08"	"C150M"	"N66239"	"BCB-PSK-BCB"	1.4	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	1.4						"Student: Matt Sbordone"
"09/19/08"	"C177RG"	"N34208"	"BCB-PSK-BCB"	1.0	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0					"Angela Anderson flight review"
"09/20/08"	"C150M"	"N66239"	"BCB-BCB"	1.4	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	1.4						"Student: Tim Connolly, first solo"
"09/20/08"	"C150M"	"N66239"	"BCB-BCB"	0.4	2	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0						"Saying goodbye to 239... last HFC flight"
"10/06/08"	"C402"	"N2611X"	"HYA-HYA"	1.5	2	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	1.5	1.5			1.5	"Cape Air training w/Joe Toto"
"10/07/08"	"C402"	"N2611X"	"PVC-HYA"	1.5	0	4	0.0	0.0	0	0.0	1.5	0.0	0.0	1.5	0.0	0.0	0.0	1.5	1.5			1.5	"Cape Air training w/Bill Guinee"
"10/09/08"	"C402"	"N771EA"	"HYA-PVC"	1.4	2	0	0.3	0.0	0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	1.4	1.4			1.4	"Cape Air training w/Jon Coste"
"10/10/08"	"C402"	"N36911"	"PVC-HYA"	1.0	0	3	0.0	0.0	0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0			1.0	"Cape Air training w/Bill Guinee"
"10/14/08"	"C402"	"N375R"	"HYA-MVY-HYA"	1.4	0	1	0.3	1.0	3	0.0	1.4	0.0	0.0	1.4	0.0	0.0	0.0	1.4	1.4			1.4	"Cape Air Training, LOC24 & VOR6@MVY, ILS33@HYA"
"10/16/08"	"C402"	"N375R"	"MVY-HYA"	1.0	1	0	0.0	0.8	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0			1.0	"Cape Air Training w/Joe Toto, ILS24@HYA no gyro"
"10/18/08"	"C402"	"N375R"	"HYA-EWB-MVY-HYA"	2.0	0	2	0.0	1.7	4	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	2.0			2.0	"Cape Air training, hold @ MVY, ILS5@EWB x 2, VOR6@MVY, VOR6@HYA"
"10/20/08"	"C402"	"N3292M"	"HYA-EWB-HYA"	1.8	0	1	0.0	1.5	4	0.0	1.8	0.0	0.0	1.8	0.0	0.0	0.0	1.8	1.8			1.8	"Cape Air training, ILS5@EWB x 2, LOC BC 23@EWB, VOR6@HYA"
"10/21/08"	"C402"	"N524CA"	"HYA-HYA"	1.1	1	0	0.0	0.5	2	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	1.1	1.1			1.1	"Cape Air training, ILS24@HYA, ILS15@HYA w/circle"
"10/23/08"	"C402"	"N2714M"	"HYA-MVY-ACK-HYA"	2.2	3	0	0.0	1.4	4	0.0	0.0	0.0	0.0	2.2	0.0	0.0	0.0	2.2	2.2			2.2	"Passed ATP & Cape Air 135 checkride w/Larry Gualtieri & Ray Collins, ILS6@ACK x 2, VOR6@MVY, VOR6@HYA"
"10/25/08"	"C402"	"N764EA"	"HYA-ACK-HYA-ACK-HYA"	1.5	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	1.5	1.5			1.5	"Cape IOE w/Jim Seeley.  ACK Air"
"10/28/08"	"C402"	"N763EA"	"BOS-MVY-BOS"	1.4	1	0	0.3	0.0	1	0.0	0.0	1.4	0.0	0.6	0.0	0.0	0.0	1.4	1.4			1.4	"Cape IOE w/Aaron Tweten ILS4R@BOS"
"10/28/08"	"C402"	"N818AN"	"BOS-MVY-BOS"	1.0	2	0	0.2	0.0	0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0			1.0	"Cape IOE w/Aaron Tweten"
"10/29/08"	"C402"	"N2651S"	"HYA-ACK-...-HYA"	2.0	7	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.7	0.0	0.0	0.0	2.0	2.0			2.0	"Cape IOE w/Jim Seeley.  ACK Air"
"10/30/08"	"C402"	"N406GA"	"ACK-BOS-ACK-BOS-ACK-HYA"	3.5	3	2	0.0	0.0	0	0.0	0.6	3.5	0.0	3.5	0.0	0.0	0.0	3.5	3.5			3.5	"Cape IOE w/John Peck"
"11/01/08"	"C402"	"N2611X"	"BOS-RUT-BOS-RUT-BOS"	4.9	4	0	0.2	0.0	1	0.0	0.0	4.9	0.0	4.9	0.0	0.0	0.0	4.9	4.9			4.9	"Cape IOE w/Tom Stuart, LOC Z 19@RUT"
"11/14/08"	"C402"	"N2714B"	"SJU-VQS-SJU"	0.7	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.7			0.7	"Cape SJU Fam w/Danyel Williams"
"11/14/08"	"C402"	"N771EA"	"SJU-EIS-SJU-STT"	2.3	0	0	0.5	0.0	0	0.0	0.7	2.3	0.0	0.0	0.0	0.0	0.0	2.3	2.3			2.3	"Cape SJU Fam w/Fernando Rivera"
"11/14/08"	"C402"	"N769EA"	"STT-SJU"	0.7	0	0	0.0	0.0	0	0.0	0.7	0.7	0.0	0.0	0.0	0.0	0.0	0.7	0.7			0.7	"Cape SJU Fam w/Rob Carter"
"11/15/08"	"C402"	"N618CA"	"SJU-MAZ-SJU"	1.1	0	0	0.0	0.0	0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	1.1	1.1			1.1	"Cape SJU Fam w/Jeremy Butts"
"11/15/08"	"C402"	"N812AN"	"SJU-PSE-SJU"	1.1	0	0	0.6	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	1.1			1.1	"Cape SJU Fam w/Katie Oldakowski"
"11/15/08"	"C402"	"N161TA"	"SJU-STX-SJU"	1.7	0	0	0.4	0.0	0	0.0	1.7	1.7	0.0	0.0	0.0	0.0	0.0	1.7	1.7			1.7	"Cape SJU Fam w/Enual Hernandez"
"11/19/08"	"C402"	"N161TA"	"SJU-EIS-SJU"	1.5	2	0	0.0	0.0	0	0.0	0.0	1.5	0.0	1.5	0.0	0.0	0.0	1.5	1.5			1.5	
"11/20/08"	"C402"	"N764EA"	"SJU-EIS-SJU-EIS-SJU"	3.0	2	1	0.4	0.0	0	0.0	1.0	3.0	0.0	2.3	0.7	0.0	0.0	3.0	3.0			3.0	
"11/21/08"	"C402"	"N771EA"	"SJU-STT-SJU-STT-SJU-STT-SJU"	3.1	5	1	0.0	0.0	0	0.0	0.3	3.1	0.0	3.1	0.0	0.0	0.0	3.1	3.1			3.1	
"11/25/08"	"C402"	"N67886"	"SJU-PSE-SJU"	0.9	2	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.9	0.9			0.9	
"11/25/08"	"C402"	"N2714B"	"SJU-MAZ-SJU"	1.3	2	0	0.0	0.0	0	0.0	0.0	1.3	0.0	1.3	0.0	0.0	0.0	1.3	1.3			1.3	
"11/26/08"	"C402"	"N771EA"	"SJU-EIS-SJU"	1.5	2	0	0.0	0.0	0	0.0	0.0	1.5	0.0	1.5	0.0	0.0	0.0	1.5	1.5			1.5	
"11/26/08"	"C402"	"N161TA"	"SJU-VQS-SJU"	0.8	2	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.8	0.8			0.8	
"11/28/08"	"C402"	"N2748Y"	"SJU-STX"	0.7	1	0	0.0	0.0	0	0.0	0.0	0.7	0.0	0.7	0.0	0.0	0.0	0.7	0.7			0.7	
"11/28/08"	"C402"	"N258PB"	"STX-STT-SJU"	1.0	2	0	0.0	0.0	0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0			1.0	
"11/28/08"	"C402"	"N2748Y"	"SJU-STX-SJU"	1.5	0	2	0.0	0.0	0	0.0	1.5	1.5	0.0	1.5	0.0	0.0	0.0	1.5	1.5			1.5	
"12/01/08"	"C402"	"N769EA"	"SJU-VQS-SJU"	1.0	2	0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0			1.0	
"12/01/08"	"C402"	"N4652N"	"SJU-EIS-SJU"	1.5	2	0	0.0	0.0	0	0.0	0.0	1.5	0.0	1.5	0.0	0.0	0.0	1.5	1.5			1.5	
"12/02/08"	"C402"	"N67886"	"SJU-STX-SJU-STT-SJU"	2.7	2	2	0.0	0.0	0	0.0	0.8	2.7	0.0	2.7	0.0	0.0	0.0	2.7	2.7			2.7	
"12/03/08"	"C402"	"N26632"	"SJU-STT-SJU-STX-SJU-STX-SJU"	4.3	3	3	0.0	0.0	0	0.0	2.0	4.3	0.0	4.3	0.0	0.0	0.0	4.3	4.3			4.3	
"12/05/08"	"C402"	"N402VN"	"SJU-PSE-SJU"	0.8	2	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.8	0.8			0.8	
"12/05/08"	"C402"	"N2714B"	"SJU-MAZ-SJU"	1.2	2	0	0.0	0.0	0	0.0	0.0	1.2	0.0	1.2	0.0	0.0	0.0	1.2	1.2			1.2	
"12/05/08"	"C402"	"N258PB"	"SJU-STT-SJU"	1.1	1	1	0.0	0.0	0	0.0	0.5	1.1	0.0	1.1	0.0	0.0	0.0	1.1	1.1			1.1	
"12/08/08"	"C402"	"N120PC"	"SJU-STX-SJU"	1.5	2	0	0.0	0.0	0	0.0	0.0	1.5	0.0	1.5	0.0	0.0	0.0	1.5	1.5			1.5	
"12/08/08"	"C402"	"N2748Y"	"SJU-EIS-SJU"	1.3	2	0	0.0	0.0	0	0.0	0.0	1.3	0.0	1.3	0.0	0.0	0.0	1.3	1.3			1.3	
"12/08/08"	"C402"	"N247GS"	"SJU-STX-SJU"	1.5	0	2	0.0	0.0	0	0.0	1.5	1.5	0.0	1.5	0.0	0.0	0.0	1.5	1.5			1.5	
"12/09/08"	"C402"	"N247GS"	"SJU-VQS-SJU"	0.8	2	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.8	0.8			0.8	
"12/09/08"	"C402"	"N26514"	"SJU-STT-SJU-STT-SJU"	2.2	2	2	0.0	0.0	0	0.0	1.0	2.2	0.0	2.2	0.0	0.0	0.0	2.2	2.2			2.2	
"12/10/08"	"C402"	"N771EA"	"SJU-MAZ-SJU-EIS-SJU-EIS-SJU"	4.4	2	4	1.5	0.0	0	0.0	3.1	4.4	0.0	4.4	0.0	0.0	0.0	4.4	4.4			4.4	"Flew Adriana Lima to EIS"
